Filename,Warm,Cool,Bright,Mid,Dark,Red,Orange,Brown,Gold,Yellow,Lime,Green,Mint,SeaBlue,Sky,Blue,Purple,Pink,Black,White,Grey
landscape (1006).jpg,0.38288441692466463,0.6171155830753354,0.3927708978328173,0.253405572755418,0.3538235294117647,0.002698658410732714,0.005,0.009649122807017544,0.12435500515995872,0.1916047471620227,0.04957172342621259,0.0010165118679050567,0.0,0.0,0.0,0.0003199174406604747,0.00011351909184726522,5.159958720330238e-06,0.1103560371517028,0.1677450980392157,0.33756449948400413
landscape (10060).jpg,0.005603833865814697,0.9943961661341854,0.22283226837060702,0.49147923322683706,0.2856884984025559,0.0015575079872204472,0.0014920127795527156,9.26517571884984e-05,0.0013354632587859424,0.0007236421725239616,0.000402555910543131,0.0009536741214057507,0.0015143769968051118,0.004432907348242811,0.0036900958466453675,5.1118210862619806e-05,0.0,0.0,0.2697939297124601,0.1516405750798722,0.5623194888178914
landscape (10061).jpg,0.6807101449275362,0.31928985507246377,0.23265942028985506,0.6998671497584541,0.06747342995169082,0.016770531400966182,0.41094444444444445,0.05249275362318841,0.09705797101449275,0.058676328502415456,0.04393961352657005,0.01521256038647343,0.0025217391304347826,0.0015942028985507246,0.002031400966183575,0.001065217391304348,0.00025603864734299517,0.0008285024154589372,0.015405797101449275,0.016079710144927536,0.2651231884057971
landscape (10062).jpg,0.038236304991539766,0.9617636950084603,0.31250220318668925,0.5634539798364354,0.12404381697687535,0.020311178087986465,0.006682265228426396,0.0006235018330513255,0.008577005781161872,0.0007314579808234631,0.0011324379582628313,0.06082337492949803,0.02152072758037225,0.007349830795262267,0.2028121474901297,0.12474883671742809,5.507966723068246e-05,0.00017845812182741116,0.06061627538071066,0.27795403271291597,0.20588338973491258
landscape (10063).jpg,0.1903217213114754,0.8096782786885246,0.17681352459016395,0.5130553278688524,0.3101311475409836,0.002194672131147541,0.020545081967213115,0.02244877049180328,0.04002868852459016,0.07278483606557377,0.03229508196721311,0.02091188524590164,0.012295081967213115,0.01641188524590164,0.1040922131147541,0.20910040983606556,6.147540983606557e-06,2.4590163934426228e-05,0.0864077868852459,0.01317827868852459,0.3472745901639344
landscape (10064).jpg,0.5097972946724783,0.49020270532752175,0.44756647424293045,0.28592406125445774,0.2665094645026118,0.1284059389786262,0.28090498721923096,0.013754541899426872,0.05949985367508617,0.02102546571464829,0.005204246271304519,0.0007238551046676353,2.589821483605135e-06,1.2949107418025675e-06,1.4244018159828243e-05,0.016503637404273724,0.00010877250231141567,0.0010022609141551874,0.12378699236261645,0.29087321010962713,0.058188109093640174
landscape (10065).jpg,0.013828716773346005,0.986171283226654,0.364315761522766,0.44540836291472174,0.19027587556251224,0.0070314028565838385,0.0026867820107890545,0.00022011348072784192,0.001184420158202197,0.0015984431338569472,0.0009066579087123012,0.00016945244151270368,4.1926377281493696e-05,0.0001659585767392459,0.007471629818039523,0.33441002599435393,0.0014150152332504122,0.00020089722447382395,0.061492020012857425,0.2793746680828465,0.3016305866897728
landscape (10066).jpg,0.1605756923139438,0.8394243076860562,0.12313816818708223,0.5811233974684573,0.29573843434446045,0.011971240780999207,0.04046023893211971,0.008771764968812858,0.03715790649952254,0.0374921270241167,0.024652319226315042,0.019234949917714704,0.004400739551799102,0.003187793331843394,0.03601734086430037,0.3532690627603161,4.139661512830411e-05,7.009488205774193e-05,0.15811475243300352,0.028772933216847152,0.23638533899510353
landscape (10067).jpg,0.26761525423728816,0.7323847457627118,0.4498084745762712,0.2978,0.25239152542372884,0.0018186440677966102,0.029310169491525425,0.01566440677966102,0.03870338983050847,0.043383050847457624,0.13870677966101694,0.06485762711864407,0.0017033898305084745,0.0009661016949152543,0.002216949152542373,0.06817627118644068,1.6949152542372882e-06,2.88135593220339e-05,0.1560813559322034,0.33890169491525424,0.09947966101694915
landscape (10068).jpg,0.5467285894651547,0.45327141053484526,0.3305748185068805,0.642737684143084,0.026687497350035568,0.0864568562235298,0.18400999684359792,0.03135526247603254,0.030082985108377657,0.11302922734103747,0.10104726594336379,0.034456604182468306,0.0009790146372257581,0.0007643675182670882,0.030153945267045748,0.04962676723183538,7.743784950086448e-05,0.0007469955292155634,2.9444049239872426e-07,0.09722218950661196,0.23999078990139777
landscape (10069).jpg,0.12585448786386888,0.8741455121361311,0.515895624718544,0.3218870330359808,0.1622173422454752,0.02484655902607358,0.05157539479742756,0.007642954364908695,0.010924288959839703,0.01590068460226784,0.010699124134127398,0.0013105098844828546,5.8188662824528295e-05,0.00021251511640262507,0.018638081696882604,0.09018989743615692,0.0006679046515511073,0.004265481979224117,0.023973729083705656,0.3927608243562563,0.3463338612478685
landscape (1007).jpg,0.7572131572131572,0.2427868427868428,0.1732128982128982,0.5918242251575585,0.2349628766295433,0.0016856600189933523,0.019679703013036346,0.015104031770698438,0.05958085124751791,0.27126392126392124,0.38989683156349825,0.03798886298886299,8.417508417508418e-05,6.475006475006475e-05,0.0001381334714668048,3.45333678667012e-05,0.0,2.158335491668825e-06,0.06814080980747647,0.057718207718207716,0.07861737028403695
landscape (10070).jpg,0.4145088719898606,0.5854911280101395,0.5973589987325729,0.23791825095057034,0.1647227503168568,0.00018219264892268695,0.03227027883396705,0.01924746514575412,0.11304340937896071,0.19649081115335867,0.05326362484157161,0.007848542458808618,6.812420785804816e-05,1.2674271229404309e-05,1.1089987325728771e-05,1.1089987325728771e-05,0.0,1.1089987325728771e-05,0.06587927756653993,0.41742553865652726,0.09423479087452472
landscape (10071).jpg,0.43827053824362605,0.561729461756374,0.3188356940509915,0.3895056657223796,0.2916586402266289,0.030878186968838525,0.2403484419263456,0.04023654390934844,0.09771954674220963,0.018375354107648727,0.010657223796033994,0.0003810198300283286,0.0,0.0,0.0,0.0,0.0,5.5240793201133146e-05,0.13236118980169972,0.049041076487252123,0.37994617563739375
landscape (10072).jpg,0.2282848324514991,0.7717151675485009,0.13071649029982363,0.22679453262786597,0.6424889770723105,0.00833994708994709,0.062369929453262786,0.01998236331569665,0.0766710758377425,0.028139329805996472,0.03274470899470899,0.0067394179894179895,2.4250440917107583e-05,1.984126984126984e-05,8.818342151675486e-05,0.00027998236331569666,1.1022927689594357e-05,3.747795414462081e-05,0.5798721340388007,0.029409171075837744,0.15527116402116403
landscape (10073).jpg,0.2858715323645971,0.7141284676354029,0.6015158520475561,0.3853477542932629,0.013136393659180977,0.04063110964332893,0.13440752972258918,0.007765852047556142,0.03534214002642008,0.0328117569352708,0.02452443857331572,0.032673051519154554,0.0028632760898282695,0.0017642007926023779,0.021049207397622192,0.11896928665785997,0.002284015852047556,0.010388705416116249,0.002270145310435931,0.31921301188903567,0.21304227212681637
landscape (10074).jpg,0.6255051691729323,0.3744948308270677,0.1905921052631579,0.3804393796992481,0.428968515037594,0.0035338345864661656,0.293406954887218,0.09435385338345864,0.14558505639097744,0.06273261278195488,0.02586701127819549,0.003583176691729323,0.0009234022556390977,0.0005122180451127819,0.00031954887218045114,0.002450657894736842,2.819548872180451e-05,2.5845864661654136e-05,0.31261278195488723,0.01574248120300752,0.03832236842105263
landscape (10075).jpg,0.7923270769787358,0.2076729230212641,0.2155011633201719,0.7073433676195704,0.07715546906025769,0.024373584835045568,0.38696873486072386,0.12428293110940615,0.1161365710852041,0.10544629286559337,0.03319464976681616,0.005507837596761416,0.00018297082239147024,0.00023495116966177427,0.0008472796605059559,0.004176101099696227,0.0005478728602290046,0.0019243124559466557,0.025990173635152023,0.021140407234832653,0.1490453289420336
landscape (10076).jpg,0.15499156927728355,0.8450084307227165,0.6657887086458515,0.222582708296994,0.11162858305715448,0.0011454154311297169,0.038624338624338624,0.033472876330019184,0.04610733182161754,0.030333158904587477,0.005308448165591023,0.000430257573114716,2.3257166114308972e-05,9.884295598581314e-05,0.0005174719460433746,0.040607012035583465,5.814291528577243e-06,0.0,0.06902726902726902,0.5013663585092156,0.2329321472178615
landscape (10077).jpg,0.436437924830068,0.5635620751699321,0.5440782020525123,0.4193385145941623,0.036583283353325335,0.029434059709449553,0.2646753798480608,0.0194526356124217,0.08115295548447288,0.028765577102492338,0.0078302012528322,0.002811375449820072,0.000897557643609223,0.0009933526589364255,0.007796881247501,0.335713631214181,0.00896308143409303,0.005127115820338531,0.012980224576835932,0.07642151472744235,0.116984456217513
landscape (10078).jpg,0.20016751949317738,0.7998324805068227,0.57755238791423,0.36313657407407407,0.059311038011695905,0.05463267543859649,0.05250365497076023,0.0021807992202729043,0.003883406432748538,0.0021564327485380117,0.0010447124756335282,3.0458089668615984e-06,0.0,0.0,9.746588693957115e-05,0.4811190302144249,0.0896655701754386,0.08376583820662768,0.015533625730994151,0.10914656432748537,0.1042671783625731
landscape (10079).jpg,0.4304011289975363,0.5695988710024636,0.45588155093644606,0.44065921974788913,0.10345922931566484,0.0109493625469419,0.13984906833783817,0.04655799268065156,0.12429664888655009,0.07470088741119908,0.03208792785897099,0.01196450355203674,0.0013624512641423686,0.001315569163058818,0.009885904274403808,0.230461645179037,0.0015994929078862392,0.001959241275384505,0.04082211112971512,0.16197335374458824,0.11021383978759539
landscape (1008).jpg,0.28206288343558283,0.7179371165644172,0.2889570552147239,0.2184340490797546,0.49260889570552147,0.008501533742331289,0.03282668711656442,0.008976993865030675,0.033995398773006134,0.11599693251533742,0.08078527607361963,0.09696319018404909,0.014503067484662577,0.010115030674846625,0.03194631901840491,0.024664110429447852,0.00023466257668711656,0.0009800613496932515,0.3043588957055215,0.06543711656441718,0.16971472392638037
landscape (10080).jpg,0.5485274395435967,0.45147256045640327,0.5848638134366485,0.353920086852861,0.06121609971049046,0.03265364228542234,0.31735620316757496,0.033431965258855584,0.11440150289509536,0.03523208659741144,0.012439862908719346,0.0024320929836512263,4.9227264986376024e-05,2.927026566757493e-05,0.0001982395265667575,0.0006492677111716622,0.00017029972752043596,0.003012176430517711,0.016818428559264305,0.23975806794959129,0.19136766646798364
landscape (10081).jpg,0.8836828249818446,0.11631717501815542,0.22680555555555557,0.6631054829339144,0.11008896151053013,0.018875272331154686,0.6178413217138707,0.06152414669571532,0.15366194625998547,0.03154865649963689,0.00022966594045025418,0.0,0.0,0.0,0.0,0.0,0.0,1.8155410312273058e-06,0.06488471314451706,0.016289034132171386,0.035143427741466955
landscape (10082).jpg,0.448793991416309,0.551206008583691,0.11859227467811159,0.5933404864091559,0.28806723891273245,0.0974134477825465,0.29966523605150214,0.01915593705293276,0.016633762517882688,0.006143061516452075,0.0015379113018597996,3.719599427753934e-05,0.0,0.0,5.722460658082975e-06,0.001296137339055794,0.0019971387696709583,0.008244635193133048,0.11930185979971387,0.00357653791130186,0.4249914163090129
landscape (10083).jpg,0.3136565248003209,0.6863434751996791,0.6063715545824341,0.38059054451856605,0.013037900898999881,0.0006758690715209457,0.10345393121804769,0.08222203186926373,0.06310653242604614,0.044966707963973146,0.019231452251469258,0.012287863814993638,0.00048470363088982813,7.312339259113786e-05,0.0002538426342806643,0.009836140923402202,0.0,0.0,0.000195343920207754,0.38936639624939673,0.27384606063391714
landscape (10084).jpg,0.21858575104249844,0.7814142489575016,0.6046526483896726,0.3271546446632952,0.06819270694703221,0.0005382545174932718,0.007669239641557981,0.015725312749534204,0.02693520243693254,0.09810546239611984,0.06961109632389909,0.00449767840771301,0.0001431402123443646,0.00017271463638245644,0.022368911365451157,0.025976991098098364,0.0,1.1829769615236744e-06,0.011843965338775027,0.4980427646171591,0.21836808328157808
landscape (10085).jpg,0.34937176855231145,0.6506282314476886,0.39935466088807786,0.2193506690997567,0.38129467001216544,0.02695977798053528,0.12191111618004866,0.07377775243309002,0.09718483880778589,0.02779235097323601,0.0016442366180048661,2.8512773722627736e-05,0.0,0.0,3.801703163017032e-06,0.031411572384428224,5.322384428223844e-05,0.0001016955596107056,0.25578714263990265,0.32060237986618007,0.04274159823600973
landscape (10086).jpg,0.27086785714285716,0.7291321428571429,0.3333964285714286,0.6223482142857143,0.044255357142857145,0.0694875,0.10653035714285715,0.0011660714285714286,0.042569642857142855,0.002125,0.0021767857142857144,0.05685357142857143,0.059257142857142855,0.02495357142857143,0.05665714285714286,0.3170982142857143,0.003032142857142857,0.0468125,0.005223214285714286,0.06340892857142857,0.14264821428571428
landscape (10087).jpg,0.39244,0.60756,0.02570074074074074,0.6901303703703704,0.2841688888888889,0.013780740740740741,0.07677037037037036,0.12165481481481481,0.15487851851851853,0.024216296296296295,0.0010637037037037036,0.0,0.0,0.0,0.0,0.0,0.0,7.555555555555556e-05,0.13447851851851853,2.5185185185185187e-05,0.4730562962962963
landscape (10088).jpg,0.5872858146067416,0.41271418539325844,0.5312535112359551,0.38972963483146067,0.07901685393258427,0.003922050561797753,0.3235744382022472,0.059705056179775284,0.1977808988764045,0.0022963483146067414,3.51123595505618e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.51123595505618e-06,0.029238061797752807,0.3453125,0.03816362359550562
landscape (10089).jpg,0.5156312632937661,0.4843687367062339,0.10884825399747981,0.5643010715566629,0.32685067444585736,0.06407379490631791,0.12787044655546415,0.051027923381876554,0.0923740532537002,0.11705994157935215,0.04697530260399585,0.00996373163326563,0.00025125098055010537,0.0002301535699695622,0.004741163541372981,0.04747780456509606,0.009045035299803795,0.016249801013059298,0.1517891563145509,0.01713876917706673,0.24373167162455817
landscape (1009).jpg,0.7167042068671964,0.2832957931328036,0.1936036818955732,0.45104462258796824,0.35535169551645857,0.006022985244040863,0.22529884364358682,0.10251667139614075,0.28836726730987516,0.0903740422814983,0.00403483257661748,1.7735527809307605e-06,0.0,0.0,9.84321793416572e-05,5.320658342792281e-06,3.547105561861521e-06,8.95644154370034e-05,0.12894881526674234,0.04662758938706016,0.1076103149829739
landscape (10090).jpg,0.3256604109516776,0.6743395890483225,0.07318757913061827,0.4858570505380882,0.4409553703312935,0.006355177780122389,0.0415106035028487,0.027402273686431736,0.06499096592108039,0.1158274424984174,0.06912554072589154,0.03477296106773581,0.0010715604557923614,0.0012100390377716818,0.0071547267355982274,0.27359246412745303,0.0005588599915594008,0.00044840683688541886,0.22349618854188646,0.0034223992403460647,0.12906038985017937
landscape (10091).jpg,0.38848963075366716,0.6115103692463328,0.5548703422694318,0.3328256617771034,0.11230399595346485,0.009633282751643905,0.0702454897993593,0.03728983308042488,0.09933063564323048,0.1200665992244141,0.05097858708480863,0.006317484403979093,0.000415444275838813,7.722137919406508e-05,8.598887202832575e-05,0.0003636823469903895,1.9389647614230316e-05,0.0009452031697858708,0.05318883830719946,0.41551424717585567,0.13552807283763277
landscape (10092).jpg,0.4409373291585905,0.5590626708414095,0.02371154515183142,0.6010039262462105,0.37528452860195816,0.0016351075990258934,0.20119278365886387,0.052248894190149595,0.1280602355747726,0.041106306843596244,0.016619452313503306,0.00047214353163361664,0.0,3.4789523383529647e-05,0.008160628199393668,0.002972019283335818,0.0,7.45489786789921e-05,0.1251329456786442,0.0007852492420853834,0.42150489538293323
